Category,Term,Genes,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,,,,,,,,
KEGG_PATHWAY,Cytokine-cytokine receptor interaction,4.01%,14,151,340,9569,2.61e-3,4.53e-1,2.61,4.71e-1,4.53E-01,9.45e-4,,,,,,,,
KEGG_PATHWAY,Viral protein interaction with cytokine and cytokine receptor,2.01%,7,151,95,9569,3.71e-3,4.53e-1,4.67,5.96e-1,4.53E-01,7.34e-4,,,,,,,,
KEGG_PATHWAY,Human T-cell leukemia virus 1 infection,2.87%,10,151,237,9569,1.22e-2,9.91e-1,2.67,9.50e-1,9.91E-01,4.27e-3,,,,,,,,
KEGG_PATHWAY,IL-17 signaling pathway,1.72%,6,151,95,9569,1.66e-2,1.00e+0,4,9.83e-1,1.00E+00,3.83e-3,,,,,,,,
KEGG_PATHWAY,Biosynthesis of amino acids,1.43%,5,151,74,9569,2.86e-2,1.00e+0,4.28,9.99e-1,1.00E+00,6.16e-3,,,,,,,,
KEGG_PATHWAY,Hematopoietic cell lineage,1.72%,6,151,110,9569,2.92e-2,1.00e+0,3.46,9.99e-1,1.00E+00,7.80e-3,,,,,,,,
KEGG_PATHWAY,Antigen processing and presentation,1.43%,5,151,85,9569,4.43e-2,1.00e+0,3.73,1.00e+0,1.00E+00,1.09e-2,,,,,,,,
KEGG_PATHWAY,Fanconi anemia pathway,1.15%,4,151,52,9569,4.78e-2,1.00e+0,4.87,1.00e+0,1.00E+00,8.97e-3,,,,,,,,
KEGG_PATHWAY,Mismatch repair,0.86%,3,151,23,9569,4.98e-2,1.00e+0,8.27,1.00e+0,1.00E+00,5.41e-3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,Sl. No.,Pathway,nGenes,Pathway Genes,Fold Enrichment,FDR,,,,Sl. No.,Pathway,nGenes,Pathway Genes,Fold Enrichment,FDR
,,,,,,1,Cytokine-cytokine receptor interaction,14,340,2.61,4.53E-01,,,,1,Cytokine-cytokine receptor interaction,14,340,2.61 ,4.53E-01
,,,,,,2,Viral protein interaction with cytokine and cytokine receptor,7,95,4.67,4.53E-01,,,,2,Viral protein interaction with cytokine and cytokine receptor,7,95,4.67 ,4.53E-01
,,,,,,3,Human T-cell leukemia virus 1 infection,10,237,2.67,9.91E-01,,,,3,Human T-cell leukemia virus 1 infection,10,237,2.67 ,9.91E-01
,,,,,,4,IL-17 signaling pathway,6,95,4,1.00E+00,,,,4,IL-17 signaling pathway,6,95,4.00 ,1.00E+00
,,,,,,5,Biosynthesis of amino acids,5,74,4.28,1.00E+00,,,,5,Biosynthesis of amino acids,5,74,4.28 ,1.00E+00
,,,,,,6,Hematopoietic cell lineage,6,110,3.46,1.00E+00,,,,6,Hematopoietic cell lineage,6,110,3.46 ,1.00E+00
,,,,,,7,Antigen processing and presentation,5,85,3.73,1.00E+00,,,,7,Antigen processing and presentation,5,85,3.73 ,1.00E+00
,,,,,,8,Fanconi anemia pathway,4,52,4.87,1.00E+00,,,,8,Fanconi anemia pathway,4,52,4.87 ,1.00E+00
,,,,,,9,Mismatch repair,3,23,8.27,1.00E+00,,,,9,Mismatch repair,3,23,8.27 ,1.00E+00
