"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.84787579029647e-05,24,111,3.76058817438128,"DNA-templated DNA replication","https://amigo.geneontology.org/amigo/term/GO:0006261","POLQ WDR18 RFWD3 CCNE1 POLE2 TONSL PRIM2 POLA1 GINS3 RPA1 RFC3 POLD1 RECQL5 ATAD5 WDHD1 RTEL1 LIG1 ZRANB3 GEN1 MCM4 MUS81 EME1 RFC4 MCM10"
1.4460610448311e-07,34,160,3.6959530651341,"DNA replication","https://amigo.geneontology.org/amigo/term/GO:0006260","FEN1 GRWD1 POLQ WDR18 RFWD3 SLX4 CCNE1 POLE2 TONSL PRIM2 POLA1 CHAF1A GINS3 RPA1 RFC3 POLD1 RECQL5 LRWD1 ATAD5 WDHD1 RTEL1 LIG1 RMI2 ZRANB3 GEN1 MCM4 REPIN1 MUS81 EME1 ORC2 RMI1 RFC4 NFIA MCM10"
0.00045657219620923,30,192,2.71761254789272,"DNA recombination","https://amigo.geneontology.org/amigo/term/GO:0006310","TCF7 TEP1 MSH6 RFWD3 SLX4 TONSL AP5S1 RPA1 XRCC5 RECQL5 RHNO1 TOP3A HSF2BP BCL11B ATAD5 PSMC3IP RTEL1 RUVBL2 LIG1 RMI2 GEN1 NHEJ1 ERCC4 MCM4 MUS81 EME1 LEF1 XRCC1 RMI1 FAN1"
0.00047884172179184,36,260,2.40822281167109,"Chromosome segregation","https://amigo.geneontology.org/amigo/term/GO:0007059","RPS3 SLX4 CCNE1 SMC4 TLK1 CENPE KIF23 RECQL5 NCAPH2 RACGAP1 MAP1S PHF13 NEK8 WRAP73 RRS1 TOP3A PSMC3IP SEPTIN1 NCAPG POGZ DIS3L2 TUBG2 NSL1 KIF18A ERCC4 SPICE1 KNSTRN MUS81 EME1 KIF3C RCC1 ERCC2 RMI1 GEM NUP62 KIF22"
0.000376055616758824,49,395,2.15757796207382,"DNA repair","https://amigo.geneontology.org/amigo/term/GO:0006281","FEN1 CGAS MSH6 POLQ RPS3 RFWD3 SLX4 POLE2 TONSL CHAF1A AP5S1 RPA1 XPA XRCC5 RFC3 POLD1 MUTYH RECQL5 TDP1 RHNO1 TOP3A HSF2BP WDHD1 RAD1 REXO4 RTEL1 RUVBL2 LIG1 RMI2 ZRANB3 GEN1 NHEJ1 UHRF1 ERCC4 ZGRF1 ATRIP MCM4 MUS81 EME1 CUL4B XRCC1 ERCC2 ENDOV RMI1 KMT5C RFC4 FAN1 KIF22 REV1"
1.49111562925533e-06,77,639,2.09583640626218,"DNA metabolic process","https://amigo.geneontology.org/amigo/term/GO:0006259","FEN1 GRWD1 CGAS TCF7 TEP1 N6AMT1 MSH6 POLQ WDR18 RPS3 RFWD3 SLX4 CCNE1 POLE2 TONSL PRIM2 TET1 POLA1 CHAF1A AP5S1 GINS3 RPA1 XPA XRCC5 RFC3 POLD1 MUTYH RECQL5 TDP1 LRWD1 RHNO1 FBXO4 TOP3A HSF2BP BCL11B ATAD5 WDHD1 RAD1 REXO4 DNASE1 PSMC3IP RTEL1 RUVBL2 LIG1 RMI2 ZRANB3 GEN1 NHEJ1 PLD3 CTC1 UHRF1 ERCC4 ZGRF1 ATRIP MCM4 REPIN1 MUS81 EME1 ORC2 CUL4B LEF1 XRCC1 DNMT3A ERCC2 ENDOV CBS RMI1 TOP3B KMT5C RFC4 APOBEC3Z1 NFIA PRMT7 MCM10 FAN1 KIF22 REV1"
0.000474693327835091,66,617,1.86048547849252,"Cellular response to DNA damage stimulus","https://amigo.geneontology.org/amigo/term/GO:0006974","FEN1 CGAS MSH6 UBQLN4 POLQ RPS3 RFWD3 SLX4 NEK4 POLE2 TONSL CHAF1A AP5S1 RPA1 XPA CDK1 XRCC5 RFC3 POLD1 MUTYH RECQL5 TDP1 BRAT1 RHNO1 ZBTB40 MYO6 TOP3A ELL3 HSF2BP ATAD5 WDHD1 RAD1 PIDD1 REXO4 RTEL1 RUVBL2 LIG1 RMI2 ZRANB3 GEN1 NHEJ1 SPDYA CTC1 UHRF1 ERCC4 ZGRF1 FBXO45 ATRIP MCM4 MUS81 EME1 CUL4B XRCC1 ERCC2 ENDOV MACROD1 RMI1 SLF2 KMT5C RFC4 MCM10 FAN1 WDR76 ZBTB4 KIF22 REV1"
0.000650919864065129,68,653,1.81118680067827,"Response to cytokine","https://amigo.geneontology.org/amigo/term/GO:0034097","SHPK TCF7 IL18R1 CXCR4 PRKCA CSF2 IL17A RPS3 PDE1B CCRL2 ACTG1 NOS2 F3 MX2 IL12RB2 UBD XCL2 XRCC5 DPYSL3 TRADD SRF EBI3 HAX1 CCR2 DUSP1 CCL8 SLC11A1 IL7 NFKBIA CYP27B1 CXCL16 ACKR3 VIM IL1RL1 TNFRSF21 LOC529792 CSF3 CCR6 TNFRSF13C CD4 CXCL3 MSC CCL1 PLCB1 RPLP0 LOC783604 BSPRY IL12RB1 ZFP36 TNFSF18 CX3CL1 CSF1 IRF7 FKBP1A-2 ADAMTS7 LEF1 IL2RG STING1 GAPDH PARP16 TNFRSF4 TNFRSF17 STK39 GATA3 LOC504548 FKBP1A CCR7 PMM1"
0.00045657219620923,164,1981,1.43988194359828,"Response to organic substance","https://amigo.geneontology.org/amigo/term/GO:0010033","SHPK CGAS STAP1 TCF7 IL18R1 CXCR4 PRKCA CSF2 DUSP10 RDH11 ZCCHC3 IL17A PIK3R2 CSN2 CAPN10 SARM1 PIK3R3 RPS3 ITGB8 PER1 GPBAR1 SESN3 PDE1B KRT19 GRAMD1C CSN1S2 PLA2G4F HPSE AKT1S1 CCRL2 ACTG1 NOS2 TM7SF3 F3 GOT2 CSN1S1 AHR UBXN6 ACOD1 MX2 AQP3 PDK2 IL12RB2 UBD XCL2 XRCC5 DPYSL3 RFC3 TMEM129 CITED2 RECQL5 RGMB TRADD SRF EBI3 HAX1 CCR2 DUSP1 ZNF703 CCL8 TBX21 SLC33A1 SLC10A3 CACNA1A CD14 CITED4 SLC11A1 CREB3L2 IL7 NFKBIA GFI1 ERN1 CYP27B1 ABCB10 PMVK CXCL16 ACKR3 VIM IL1RL1 NRP1 GNA15 TNFRSF21 LOC529792 ZNF366 PRKCE IRS1 CSF3 RUVBL2 PAQR8 CTSB ACTB CCR6 TNFRSF13C CD4 CXCL3 MSC PKM CCL1 IMPACT PLCB1 UBQLN2 IGFBP3 EID2 RPLP0 ZNF16 KNSTRN TMEM145 LOC783604 USP13 PRKCI BSPRY IL12RB1 GAS1 MAN1B1 ZFP36 CLTRN TNFSF18 ADAM15 CX3CL1 CYP1B1 RBP4 CSF1 HAP1 EGR3 IRF7 FKBP1A-2 ADAMTS7 SCAP LALBA LOC101905041 EEF1A1 LEF1 DNMT3A HSPA2 IL2RG STING1 GAPDH SPP1 PARP16 CBS TNFRSF4 RMI1 TNFRSF17 ONECUT2 GPAM NR3C2 TMEM161A STK39 NSG1 ALPL GATA3 SOCS2 EIF4EBP2 GIT1 SCD RORC LOC504548 FKBP1A IL1RN CCR7 KLRK1 PMM1 CEBPB BCAR1"
0.00045657219620923,196,2460,1.3857614553157,"Heterocycle metabolic process","https://amigo.geneontology.org/amigo/term/GO:0046483","SNAPC4 FEN1 GRWD1 PLTP GPATCH1 CGAS TCF7 TEP1 SULT1B1 N6AMT1 MSH6 SAMD4A ADPGK POLQ DTWD2 WDR18 SARM1 RPS3 PELO SMG8 LYAR TSR1 MLYCD TAF4B PDE1B RFWD3 SLX4 TARBP1 HARBI1 THUMPD2 CCNE1 LRRC47 POLE2 MVK IL4I1 POLR1A CSTF1 TYMS NUDT4 TONSL PRIM2 TET1 POLA1 CHAF1A SNRPN CNOT11 AP5S1 GINS3 MTHFD1 TAF5 RPA1 XPA EXD2 GTPBP1 XRCC5 INTS5 RFC3 POLD1 FAR2 MUTYH FARSB RECQL5 PANK3 GEMIN5 URB1 SRF TDP1 POLR3A GEMIN4 ENO1 ADAL DUS2 LRWD1 AK9 COX10 RHNO1 NPM3 RRS1 ERN1 FBXO4 ABCB10 TOP3A ELL3 HSF2BP PMVK BCL11B PDXK PLAGL2 ATAD5 ELP2 WDHD1 MRM3 RAD1 TYW5 FOXK1 REXO4 TPI1 DHODH DIS3 DNASE1 PSMC3IP RTEL1 ZC3H3 MTFMT NUDT17 TCEA2 MMAA RUVBL2 LIG1 PGAM1 ALKBH5 RMI2 DIS3L2 ZRANB3 RAMAC NPPC GEN1 NHEJ1 PYM1 PLD3 TRMT61A PFAS CTC1 UHRF1 PUSL1 DDX18 ERCC4 PKM ZGRF1 ATRIP QTRT2 DTD2 MCM4 FASTKD1 REPIN1 MTHFD1L MUS81 ZFP36 PPIE PUS7 EME1 SULT2B1 FARS2 AADAT PRPF40B TRMT9B BTD SQSTM1 ORC2 EPHX3 CUL4B LEF1 XRCC1 DNMT3A ERCC2 ACSL6 ENDOV MACROD1 NADK2 GAPDH PAPOLB QPRT CBS RMI1 TRMT2A TOP3B SPR GPAM PPIL3 ADAT1 KMT5C ACOT8 RFC4 ALPL RPUSD1 APOBEC3Z1 NFIA GATA3 PRMT7 PFKFB2 MCM10 EXOSC2 FAN1 PYCR1 CPSF1 PMM1 OGDH TRMT61B CEBPB KIF22 FLAD1 REV1 COX15 PTCD1 ERI2 GTF3C4"
0.00045657219620923,200,2513,1.38421968217377,"Cellular aromatic compound metabolic process","https://amigo.geneontology.org/amigo/term/GO:0006725","SNAPC4 FEN1 GRWD1 GPATCH1 CGAS TCF7 TEP1 SULT1B1 N6AMT1 MSH6 SAMD4A ADPGK POLQ DTWD2 TRPC1 WDR18 SLC16A2 SARM1 RPS3 PELO SMG8 LYAR TSR1 MLYCD TAF4B PDE1B RFWD3 SLX4 TARBP1 HARBI1 THUMPD2 CCNE1 LRRC47 POLE2 MVK IL4I1 POLR1A CSTF1 TYMS GOT2 NUDT4 TONSL PRIM2 TET1 POLA1 CHAF1A SNRPN CNOT11 AP5S1 SULT1A1 GINS3 MTHFD1 TAF5 RPA1 XPA EXD2 GTPBP1 XRCC5 INTS5 RFC3 POLD1 FAR2 MUTYH FARSB RECQL5 PANK3 GEMIN5 URB1 SRF TDP1 POLR3A GEMIN4 ENO1 ADAL DUS2 LRWD1 AK9 COX10 RHNO1 NPM3 RRS1 ERN1 FBXO4 ABCB10 TOP3A ELL3 HSF2BP PMVK BCL11B PDXK PLAGL2 ATAD5 ELP2 WDHD1 MRM3 RAD1 TYW5 FOXK1 REXO4 TPI1 DHODH DIS3 DNASE1 PSMC3IP CTSK RTEL1 ZC3H3 MTFMT NUDT17 TCEA2 MMAA VHL RUVBL2 LIG1 PGAM1 ALKBH5 CTSB RMI2 DIS3L2 ZRANB3 RAMAC NPPC GEN1 NHEJ1 PYM1 PLD3 TRMT61A PFAS CTC1 UHRF1 PUSL1 DDX18 ERCC4 PKM ZGRF1 ATRIP QTRT2 DTD2 MCM4 FASTKD1 REPIN1 MTHFD1L MUS81 ZFP36 PPIE PUS7 EME1 SULT2B1 FARS2 AADAT PRPF40B CYP1B1 TRMT9B SQSTM1 ORC2 CUL4B LEF1 XRCC1 DNMT3A ERCC2 ACSL6 ENDOV MACROD1 NADK2 GAPDH PAPOLB QPRT CBS RMI1 TRMT2A TOP3B SPR GPAM PPIL3 ADAT1 KMT5C ACOT8 RFC4 ALPL RPUSD1 APOBEC3Z1 NFIA GATA3 PRMT7 PFKFB2 MCM10 EXOSC2 FAN1 CPSF1 PMM1 OGDH TRMT61B CEBPB KIF22 FLAD1 REV1 COX15 PTCD1 ERI2 GTF3C4"
0.000376055616758824,213,2688,1.37821779214559,"Organic cyclic compound metabolic process","https://amigo.geneontology.org/amigo/term/GO:1901360","SNAPC4 FEN1 GRWD1 PLTP GPATCH1 CGAS TCF7 TEP1 SULT1B1 N6AMT1 MSH6 SAMD4A TSKU ADPGK POLQ DTWD2 TRPC1 WDR18 SLC16A2 SARM1 RPS3 PELO SMG8 LYAR TSR1 MLYCD TAF4B PDE1B RFWD3 SLX4 TARBP1 HARBI1 THUMPD2 CCNE1 LRRC47 POLE2 MVK CLN6 IL4I1 POLR1A CSTF1 TYMS GOT2 NUDT4 TONSL PRIM2 TET1 POLA1 CHAF1A SNRPN CNOT11 AP5S1 SULT1A1 GINS3 MTHFD1 TAF5 RPA1 XPA EXD2 GTPBP1 XRCC5 INTS5 RFC3 POLD1 FAR2 MUTYH FARSB RECQL5 PANK3 GEMIN5 URB1 SRF TDP1 POLR3A GEMIN4 ENO1 ADAL DUS2 LRWD1 AK9 COX10 RHNO1 NPM3 DHCR7 RRS1 ERN1 CYP27B1 FBXO4 ABCB10 TOP3A ELL3 HSF2BP PMVK BCL11B PDXK PLAGL2 ATAD5 ELP2 WDHD1 MRM3 RAD1 TYW5 FOXK1 REXO4 TPI1 DHODH DIS3 DNASE1 PSMC3IP CTSK RTEL1 ZC3H3 MTFMT NUDT17 ARV1 TCEA2 NPC2 MMAA VHL RUVBL2 LIG1 PGAM1 ALKBH5 CTSB RMI2 DIS3L2 ZRANB3 RAMAC NPPC GEN1 NHEJ1 PYM1 PLD3 TRMT61A PFAS CTC1 UHRF1 PUSL1 DDX18 ERCC4 PKM ZGRF1 ATRIP QTRT2 DTD2 MCM4 FASTKD1 REPIN1 MTHFD1L MUS81 ZFP36 PPIE PUS7 EME1 SULT2B1 FARS2 AADAT PRPF40B CYP1B1 TRMT9B BTD SQSTM1 ORC2 EPHX3 CUL4B SCAP LEF1 XRCC1 DNMT3A ERCC2 ACSL6 ENDOV MACROD1 NADK2 GAPDH SPP1 PAPOLB QPRT CBS RMI1 CHST10 TRMT2A TOP3B SPR GPAM PPIL3 ADAT1 KMT5C ACOT8 RFC4 ALPL RPUSD1 APOBEC3Z1 NFIA GATA3 PRMT7 PFKFB2 MCM10 EXOSC2 FAN1 PYCR1 CPSF1 PMM1 OGDH TRMT61B CEBPB KIF22 FLAD1 REV1 COX15 PTCD1 ERI2 GTF3C4"
0.000638116701725583,333,4640,1.24822755648038,"Pos. reg. of cellular process","https://amigo.geneontology.org/amigo/term/GO:0048522","FEN1 CGAS STAP1 IL18R1 CXCR4 PRKCA SINHCAF N6AMT1 SAMD4A ZFP64 CSF2 SLCO3A1 DUSP10 CCN3 ZCCHC3 IL17A TRPC1 HOPX PIK3R2 KMT2B CAPN10 SARM1 MSR1 PIK3R3 RPS3 ANAPC5 FSCN1 PELO LYAR PER1 TGM1 SESN3 MLYCD TAF4B IL23A CD320 SLX4 MMP7 CCNE1 NEK4 BBS7 RASL11A LAPTM5 GPR18 HPSE IL4I1 SMC4 ZAP70 CEP250 ZNF76 ACTG1 KLHL18 NOS2 ATAT1 TM7SF3 SPTBN1 ATG2A F3 C1QA NPHP1 CSN1S1 AHR PRIM2 TET1 LIPT2 ATP13A2 CAMTA2 AMER1 CENPE GINS3 UBD TAF5 XCL2 MMP3 TRIM35 MED20 CDK1 ZER1 GTPBP1 XRCC5 TADA1 DPYSL3 RFC3 ANKRD54 ANKRD39 NKAP RAC2 PLPP6 CTSC TTC23 CITED2 TRIM68 ARHGEF39 DAPK2 IPPK RGMB MYBL1 JUNB ADCK1 CIZ1 B2M NCAPH2 TRADD ZSWIM8 COLGALT1 LOC100848991 DHX33 SRF RACGAP1 PHF2 HAX1 HDGFL2 ZNF227 ENO1 DDAH2 CLIC1 CCR2 CD5 ZNF703 CCL8 TTL TBX21 HHEX SS18L1 BRAT1 HLX TXNDC15 CACNA1A BOLA-DQA5 C2CD2L CD14 MFNG VNN1 CITED4 SDC4 SYDE1 PICK1 SLC11A1 CREB3L2 WRAP73 RHNO1 FCHSD1 GPR35 TRIB2 IL7 ZNF784 NFKBIA GFI1 MYO6 ERN1 CYP27B1 FBXO4 ABCB10 ELL3 UBB AAMDC ZHX3 KIFAP3 ITM2C BCL11B CXCL16 PLAGL2 ATAD5 ACKR3 VIM IL1RL1 LOXL3 SH2B1 FOXK1 PALM NRP1 UBE2O LOC529792 PRKCE PSMC3IP PIEZO1 RTEL1 IRS1 CSF3 ZC3H3 LOC101902926 NCAPG HIP1R PRRC1 SOCS4 PINK1 PLXNA3 VHL RUVBL2 ZFP90 POGZ TRIM14 TNFSF15 ACTB CCR6 TNFRSF13C CD4 DIS3L2 CD1E CCDC57 GEN1 PYM1 SPDYA FGFBP1 CTC1 TMIGD2 LAMP1 CDH3 FHOD1 FASLG STIM2 PKM UNC13A CCL1 IMPACT F2RL1 PLCB1 UBQLN2 IGFBP3 KCNN4 ZFP62 RPS6 ZNF16 TRAF4 CNST PLEKHA4 USP13 PRKCI KLF12 ZNF341 ALS2 IL12RB1 ZNF782 ZXDC MARCKSL1 TNFRSF10D ZFP36 BRD1 CLTRN SULT2B1 ZNF319 TNFSF18 TWIST1 TADA2B NKG2A LRIG2 PTGES2 CX3CL1 UBE2C CYP1B1 RBP4 DEAF1 CSF1 HAP1 EIF5A2 S100A13 LOC784541 EGR3 SQSTM1 IRF7 FKBP1A-2 CUL4B ZNHIT1 DLG5 SCRIB JADE1 LEF1 XRCC1 JRK CTDSPL2 RASGEF1A HSPA2 ERCC2 IL2RG PELI2 USP21 DEF8 CTH-2 ZSCAN2 STING1 GAPDH SPP1 BOLA-DRB2 PARP16 PDGFA ZFP64-2 CLCN3 ONECUT2 WNT5B GPAM GPR137 SLF2 CAMKK2 KMT5C NR3C2 GNL3 MAPK15 MESP1 FERMT1 TMEM161A NUP62 NSMF CYTH3 STK39 ARHGEF3 RFC4 FIZ1 CDKN1C AXIN1 NFIA GATA3 DOCK5 CDC25B CD1D SOCS2 CACNB2 CRTAM GIT1 CARMIL1 LOC100336869 EXOSC2 LOC504548 FKBP1A HP CCR7 KLRK1 TEX261 CD63 ZNF646 CEBPB BCAR1 PLXNB2 JAM2"
